LATITUDE,LONGITUDE
40.7218634,-73.983356
40.7636155,-73.9219627
40.7139602,-73.9230388
40.7353547,-73.8147824
40.6920975,-73.9866977
40.7336729,-73.9839773
40.7383252,-74.0053321794777
40.7587789,-73.9380438
,
,
40.7753412,-73.9540041
40.7189256,-73.8416662
40.7598169,-73.9368529
40.715278,-74.0074529
,
40.7275015,-73.9795486
40.70238475,-73.9265900840247
40.6804933,-73.9488946
,
40.86794585,-73.88388110956808
40.85203555,-73.89788465223529
40.7982464,-73.963381
40.7237836,-73.9788932
40.76229824,-73.9863472
40.90523891554887,-73.90125114170559
40.7409363,-73.8994859
40.603721300000004,-74.13132315000001
,
40.7513331,-74.0063215
40.8541712,-73.8866614
40.72923585,-73.99241870253265
,
40.6932917,-73.9920629
40.7090297,-74.0114731
,
46.3646444,-62.8638243
40.697777,-73.8025471
40.7534915,-73.97360711639436
,
40.7188489,-74.0008574
40.7424693,-74.0065847
,
40.74207345000001,-73.97433663105951
40.757976,-73.9794142
,
40.7130201,-73.7821761
40.602783849999994,-73.99567150000001
40.779721,-73.9556314
40.6415202,-74.01441742445844
40.7645592,-73.9585845
40.7893224,-73.8225217
40.7672124,-73.9864493
40.7064468,-73.7923663
,
40.7336289,-73.8241059
40.74124425,-73.98183102868853
,
40.7636998,-73.9289325
40.7235182,-73.9882742
40.8299235,-73.9302523
40.767592,-73.985827
40.697777,-73.8025471
40.8411704,-73.9376956
40.811944,-73.9427608
,
40.6755018,-73.9924167
40.64333585,-73.97863665442893
40.7751907,-73.9539525
40.7336729,-73.9839773
40.7137763,-74.0161159
40.7469204,-73.9453036
40.7572815,-73.9700786
40.7611533,-73.9779162
40.74923236363636,-73.98223236363636
40.749868,-73.862726
40.71857165,-73.98973349054103
40.8750511,-73.8797744
40.729353187499996,-73.99596609375
40.622719000000004,-73.9371125
40.6382974,-73.9532597
40.749868,-73.862726
40.8586189,-73.8683645
40.7293688,-73.7807493
40.6154351,-73.9941385
40.7596202,-73.9217986
40.6606222,-73.9604904
40.57816475,-74.16411722499019
40.7846947,-73.9469922
40.66917565,-73.9856684217758
40.7659114,-73.9694092
40.8078525,-73.9318355
40.8537514,-73.8880068
40.848334949999995,-73.93299060000001
40.85075045000001,-73.932296134291
,
40.7287971,-74.0050826
40.7226859,-73.8099919
40.6451952,-73.9025611
40.64145205,-73.99265574629592
40.7649435,-73.9876477
40.719849800000006,-74.01276078390528
40.7308433,-73.9857812
40.7706806,-73.8740759
40.7308849,-73.9916384
,
40.6738559,-73.93085956834629
40.8490772,-73.933785
40.606491530612246,-73.96429287755102
40.7885453,-73.9488126
40.7499168,-73.994249
40.7598169,-73.9368529
40.749868,-73.862726
40.68519155,-73.99120633832416
,
40.8252262,-73.9479797
40.758321,-73.986623
40.740879,-73.983576
40.7336729,-73.9839773
40.608932949999996,-74.0878531407037
40.7706806,-73.8740759
40.7124499,-74.0079539
40.7016542,-73.905954
40.693088900000006,-73.97336963356173
,
40.749868,-73.862726
40.8311366,-73.9216236
,
40.714549222222225,-73.96513955555555
40.626365,-74.15831966666667
40.75528835,-73.96897691842335
40.70341435,-73.91829351308002
40.713950600000004,-73.94892504823969
40.7347668,-73.9922972
40.714892647058825,-74.00656964705883
40.7511717,-73.9096379
40.6420663,-73.9325898
40.7520927,-73.925823
40.5963567,-73.7543754
40.7346819,-73.98773024647105
40.7267453,-73.9954511
40.7336729,-73.9839773
,
40.770816,-73.9663389
40.83152035,-73.84440423096197
,
,
40.7239715,-74.003139
40.72954405,-73.9585711283336
40.7722443,-73.9310559
,
40.7409363,-73.8994859
40.7336729,-73.9839773
40.8662627,-73.82944
,
40.638158849999996,-74.08762432536201
40.7460811,-73.8641003
40.71789955,-74.00705439123485
40.7041146,-74.0117291
40.826838,-73.822551
40.6874729,-73.98269662610093
40.7191493,-74.0012473
40.775337,-73.95121680302013
,
40.70112385,-73.94100195
,
,
40.60999725,-73.92004252276122
40.749868,-73.862726
40.749868,-73.862726
,
,
40.625232,-73.9974128
40.7750206,-73.9803155
40.7372794,-73.9911295
40.76617385,-73.97850978935445
40.584591,-73.8109684
40.6510383,-74.0037377
40.7612687,-73.99185189685737
40.7507309,-73.9767445
,
40.7019741,-73.8949786
40.7163036,-74.0070698
40.7539456,-73.9895539
40.7235182,-73.9882742
40.70678325,-73.92358219640506
40.7366862,-74.0010083
40.8102842631579,-73.92844136842105
40.6681315,-73.7811795
40.7722443,-73.9310559
40.680618800000005,-73.95411122771449
40.8740494,-73.8794866
40.738184,-73.9833835
40.52188373469388,-74.23511135714286
40.73036475,-74.00044535
40.7657056,-73.7892338
,
40.8835265,-73.9020141
40.7405856,-74.0069587
40.7831068,-73.9481432
40.7312468,-74.0035596
40.6178594,-73.9995497
,
,
40.7636998,-73.9289325
40.7636998,-73.9289325
40.554049649999996,-74.21760749711342
40.7362261,-74.0007468
,
40.7409363,-73.8994859
40.7127376,-74.0085794
40.7303998,-74.0041793
40.7139602,-73.9230388
40.5817636,-74.1667102
40.5583345,-74.205942
40.749868,-73.862726
40.734738,-74.00089637548263
40.7332594,-73.9933603
40.7473838,-73.9877049
40.7358326,-74.0018859
40.7064468,-73.7923663
40.8810033,-73.8834686
40.814934,-73.91994018181819
40.8562952,-73.8437439
40.76236185,-73.98520439435569
40.7300993,-74.0002841
40.63884405,-74.00935613781897
40.7506394,-73.9737151
40.75551635,-73.9687541071246
40.738528,-73.9820013
,
40.750298799999996,-74.00388971233946
40.822742250000005,-73.90064410220866
40.714930260869565,-73.9585582173913
,
40.7593219,-73.833484
40.596112000000005,-74.09493971264553
40.7823294,-73.9041984
40.7256955,-74.0070981
40.7421416122449,-73.95321155102042
,
40.565552600000004,-74.10033117000722
40.7409363,-73.8994859
40.77891339999999,-73.95495932472448
40.684270850000004,-73.99190810000002
40.7469708,-73.9853055
40.762093,-73.98465589588142
40.5887498,-74.09515265416846
40.6693389,-73.93362279900487
40.8526948,-73.8387806
,
40.80226341666667,-73.93405108333333
40.66844934615385,-73.86803215384614
40.7722443,-73.9310559
,
40.7292458,-73.9537278
40.6864151,-73.9852989
40.7409363,-73.8994859
40.7367286,-73.9914999
,
40.7452192,-73.9908474
40.749868,-73.862726
40.681622250000004,-73.87866929390162
40.75923015,-73.99475515
40.64273075,-73.9791669901237
40.6690701,-73.95029001704013
40.7360772,-74.00056879601696
40.7409363,-73.8994859
40.68941325,-73.87356774999999
40.68301845,-73.92298364999999
40.7706806,-73.8740759
40.7243805,-73.7249982
40.88863375,-73.83104546663594
40.7591296,-73.99179342158453
40.7081693,-74.0051431
40.7709075,-73.9299954
40.8656782,-73.8603874
40.7489852,-73.9957797
40.802198,-73.9642063
40.7306773,-73.9994085
40.8317564,-73.8567068
40.684958263157895,-73.92969584210528
40.7202029,-73.9881863
,
40.6539589,-73.95927874151337
40.8291298,-73.8196216
40.7302617,-73.98302291869305
40.72956718181818,-73.98653381818181
40.7657056,-73.7892338
40.7705919,-73.9572796
40.7148701,-73.9541099
46.3646444,-62.8638243
40.8878665,-73.8602206
40.6912102,-73.9906262
40.6419837,-73.9295361
,
40.8858144,-73.9102733
40.7711658,-73.9845162
40.7145183,-74.0002928
,
40.749868,-73.862726
40.8622626,-73.8431837
40.7347472,-73.9925076
,
,
,
40.7676209,-73.9529255
40.807965949999996,-73.94491054999999
40.7196794,-73.9877861
40.721724,-73.997761
40.7139602,-73.9230388
40.63919895,-74.00611154574388
40.6814412,-73.7521168
40.7691474,-73.98154034044947
,
40.6753662,-73.9629598
40.72480375,-73.9811578109326
40.671255,-73.8538777
40.84371065,-73.88829022528323
,
40.7215274,-73.9043555
,
40.7291067,-73.9839653
40.73074525,-73.99018743763159
40.7092035,-73.9558364
40.6766512,-73.7422182
40.7720548,-73.9608314
40.757084,-73.977893
40.7336729,-73.9839773
40.5291481,-74.16248904991065
40.73255,-73.9798111
40.699863,-73.9084459
40.749868,-73.862726
40.6766512,-73.7422182
40.749868,-73.862726
40.855055,-73.8553072
40.8324873,-73.9040086
40.8682171,-73.9001167
,
,
40.8029397,-73.956201
40.7108375,-73.9538869
40.7389472,-73.9923404504793
40.7568024,-73.98566802469891
40.63998785,-74.0052013689108
40.891820550000006,-73.85860225017143
40.7223581,-73.9592747
,
40.7639012,-73.9149982
40.650171661322645,-73.89094451703407
,
,
40.7366862,-74.0010083
40.7064468,-73.7923663
40.726897,-73.9770225
40.75803195,-73.98483199122256
40.8359395,-73.8548693
40.6559501,-73.9596309856355
40.743956431818184,-73.9896204090909
40.7699099,-73.9259637
40.60031869387755,-73.94364722448981
,
40.66867795,-73.95316398372395
40.766334,-73.8875614
40.6178941,-74.1234471383801
,
40.8309747,-73.8506135
40.72429545,-73.99452157005842
40.88359843624161,-73.8806992818792
40.7259881,-74.0018204
40.7589479,-73.9977989
40.8234022,-73.93824826940852
40.6878726,-73.9956517
40.7153614,-74.0095545
40.6814412,-73.7521168
40.6466288,-73.883656
40.732349,-74.003278
40.7366862,-74.0010083
40.7713448,-73.95278
40.7602355,-73.824092
40.7050665,-74.0098062
40.7030644,-73.9217718
40.8786163,-73.8727634
,
40.616558,-73.9929903
40.7458346,-73.994148
40.7852453,-73.972829
40.8044959,-73.9661283
40.7202445,-73.95542506390115
40.71146105,-73.89161842666833
,
,
40.7409363,-73.8994859
40.7285109,-73.98328012824138
40.75079626530612,-73.9707244489796
40.8474359,-73.90080768974912
40.8074146,-73.9624345
40.7064468,-73.7923663
40.8407225,-73.8435271
40.633238649999996,-74.01115576122424
40.8804647,-73.9103858
40.86429665,-73.92517430786515
40.7657056,-73.7892338
40.7332657,-73.9929743
40.62515128571429,-74.14838020408163
40.754157,-73.9920313
40.729831,-73.9928538
40.707633650000005,-74.0107570034372
,
,
40.8889864,-73.8310703
40.7409183,-73.9789234
40.76230085,-73.97125668962013
40.603721300000004,-74.13132315000001
40.7345239,-73.9919739
40.6681315,-73.7811795
40.6984537,-73.99280699868146
40.732884,-73.9886434
40.7319995,-74.0015035
40.717863,-73.9851883
40.75936367346939,-73.8336338877551
40.6909856,-73.8506491
40.5715372,-74.11133244743765
40.7353547,-73.8147824
40.7254794,-73.94612721226164
,
,
40.7019741,-73.8949786
,
,
40.752329,-73.98090401319678
40.6615963,-73.7706521
,
,
40.704033949999996,-73.90386696682
,
40.7520927,-73.925823
40.7523299,-73.8595902
40.74597,-73.990691
40.74161795,-73.98251115157336
40.6221688,-73.93596009718144
40.7283337,-73.9992168
,
40.7408464,-73.9916571
40.6156873,-73.9445344
40.7336729,-73.9839773
40.614022,-73.927205
,
40.625856530612246,-73.92850197959184
40.884126,-73.8495799
40.63495605,-73.91463690327126
40.6681315,-73.7811795
40.7687028,-73.9597556
40.7378703,-73.9877775
40.615185,-73.983668
40.70223915,-73.91627396894731
40.6532191,-73.9592063
40.8267762,-73.8583147
40.712874049999996,-73.95760243717073
40.6879894,-73.7665397
40.639927349999994,-73.9060105
40.677558649999995,-73.98410995996015
40.7471966,-73.9831923
40.7991198,-73.9410837
40.7409363,-73.8994859
40.8065692,-73.9652777
40.5611228,-74.10458995450301
40.6453768,-74.07711200808129
40.59483985,-74.12645871403454
40.7189256,-73.8416662
40.68027525,-73.9440749
40.7336729,-73.9839773
40.660340399999995,-73.93089555
40.7064468,-73.7923663
40.6611202,-73.89427216982693
40.7125736,-73.9514916
40.7217163,-73.9931901
40.7194468,-73.95624785000001
40.87040842857143,-73.84631757142857
,
40.7264557,-73.9898004
40.7546124,-73.97467190070827
40.7563593,-73.8236297
,
40.7361304,-74.00060184987541
40.75109885,-73.99197357789494
,
40.72978,-74.0037432
40.6438507,-73.9489862
40.816619,-73.9393459
40.766745,-73.832714
40.7293688,-73.7807493
40.8365879,-73.8531583
40.7139486,-73.9872441
40.8528854,-73.9052662
40.6453768,-74.07711200808129
40.69484135,-73.99518761411198
,
40.741662,-73.9542138
40.76455285714286,-73.88489885714286
40.6766512,-73.7422182
40.8378024,-73.8877081
40.74191145,-74.00063896802746
40.75708405,-73.97245434937855
40.8464237,-73.9356211
40.7064468,-73.7923663
40.7120094,-73.9192648
40.8520559,-73.909576
,
40.7179864,-74.0002146
40.7348845,-73.9885442
40.7336729,-73.9839773
40.8125424,-73.90665939920584
40.699108949999996,-73.922519518705
40.7033242,-73.8085879
40.7842644,-73.8453515
40.8144214,-73.9193621735185
40.62906955,-74.11638048154703
40.7126018,-73.8026194
40.7057076,-74.0123841
40.699863,-73.9084459
40.65674715,-73.95046688541666
40.621065,-74.0068354
40.6643994,-73.8228002
40.889478,-73.899233
,
40.90004833333334,-73.91046066666667
40.744405,-73.983524
40.5241302,-74.23860045138036
,
40.59837015,-74.16195489051393
40.749868,-73.862726
40.5798728,-73.9599815
40.6905679,-73.9917738
40.7520927,-73.925823
40.7597185,-73.9844933
40.7271258,-73.9798625
,
40.6333998,-74.0271746
40.59658445,-73.97881674453782
40.833788049999995,-73.85800188124664
40.6681315,-73.7811795
40.6622412,-73.9966235
40.663068,-73.9612956
40.651159285714286,-73.94446897959183
,
,
40.7259827,-73.9418388
40.811799,-73.90362933333333
40.75210775,-73.97874620742576
40.7496212,-73.9782504916105
40.7065252,-74.0071489
40.726568650000004,-73.9894785498997
40.7336729,-73.9839773
40.7130201,-73.7821761
40.65368510526316,-73.88709631578948
40.759206612244895,-73.83413239795918
40.640706449999996,-73.94816888040094
40.613381,-74.130899
40.7605821,-73.9901543
40.865579,-73.9196741
40.6812272,-73.9554832
40.6868657,-73.9233367
40.7130201,-73.7821761
40.7766224,-73.9890983
40.8326664,-73.8618865
,
40.7446533,-73.9993815
40.7573506,-73.9702706
40.8875427,-73.8603967
40.78163665,-73.9483282294774
40.738319999999995,-73.99113933333334
40.7454658,-73.9367527
40.61189265,-73.98312833427957
40.6766512,-73.7422182
40.7293688,-73.7807493
40.697777,-73.8025471
40.685830100000004,-73.824666446713
40.6643994,-73.8228002
40.8231757,-73.8746439
40.7636998,-73.9289325
40.7612817,-73.9817677
40.6989951,-73.91091152967599
40.7561496,-73.98268556675947
,
40.7326635,-74.002099
40.749875450000005,-73.98535127170187
40.612694899999994,-73.9822501683319
,
40.616562599999995,-73.99995405168099
40.72044015,-73.98845425477167
40.6346716,-73.9476074
40.8629047,-73.9044903
40.7467647,-73.9848226
40.65276205,-73.91950949403127
40.8474074,-73.8308321
40.7951039,-73.9656238
40.6390758,-74.0096251
40.744225,-73.9857133
40.7179045,-73.9971799
40.72856005,-73.98344911536
40.6681315,-73.7811795
40.8389994,-73.9183366
40.770903450000006,-73.95406698565726
,
40.71991665,-73.99732088999251
40.774354,-73.9536611
40.7835276,-73.97782
40.7587789,-73.9380438
40.63656025,-74.01173136222826
40.898666500000004,-73.855087
40.7520927,-73.925823
40.6615963,-73.7706521
40.699863,-73.9084459
40.7378703,-73.9877775
,
40.7508215,-73.983315
40.7226859,-73.8099919
40.774381,-73.96299019274056
40.7704928,-73.9178146
40.87019627272727,-73.8787269090909
40.6394798,-73.9548406
40.7636998,-73.9289325
40.7604501,-73.9839884
,
40.7485896,-74.00321145000001
40.7080614,-73.9203394
40.70049505,-73.90564766024954
40.59870275,-73.99798533657403
40.659402,-73.9603768
40.63596905,-74.00934110331099
40.7274755,-73.9834679
,
40.7336729,-73.9839773
40.7520927,-73.925823
40.5645148,-74.12799189629406
,
40.6723413,-73.8914834
,
40.7108991,-73.7272908
40.6918161,-73.9861461
40.6323503,-73.94877067780968
40.8053419,-73.9411207
40.7216296,-74.0047353
40.6719394,-73.9334803
40.7130201,-73.7821761
40.6128301,-74.0009693
40.6229539,-74.0251315
40.6721529,-73.8434183
40.7189256,-73.8416662
40.76288365,-73.97645698479789
40.7286314,-73.9997681
40.6445906,-73.98770673947433
40.683769749999996,-73.87254269735007
,
,
40.6707492,-73.9313122
40.7644342,-73.98883165716941
40.7336729,-73.9839773
40.757196949999994,-73.96768908423722
40.7026903,-73.9914001
40.630804,-74.1027488
40.6508992,-73.9454182
40.673320950000004,-73.9831491926642
40.7921662,-73.9444762
40.6787603,-73.9498159
40.8405577,-73.8294977
40.6299087,-74.02867214409092
,
40.7296787,-73.9863187
40.693278899999996,-73.96951756298586
40.783002,-73.9511602
40.7120307,-74.0097553
40.692573,-73.93984
40.7237093,-73.9879228
40.66887885,-73.9419647009214
40.7597637,-73.9698075
40.7423586,-73.8699382
,
40.6044687,-73.7533146
40.8649722,-73.8888335
,
40.759123200000005,-73.97955598843194
,
40.7217038,-73.9582538
40.7274727,-74.0074855
40.7409363,-73.8994859
40.6114258,-73.9836933
40.6398139,-73.9671573
40.7642254,-73.9951662713449
40.7105321,-73.9538635
40.6791,-74.0110743
40.76759820905613,-73.98180883609109
40.7336278,-73.8640387
40.7139602,-73.9230388
40.7366862,-74.0010083
40.60978355561784,-73.91383474997197
40.5595826,-74.1641869
40.76175635,-73.98979062035849
40.7722443,-73.9310559
40.7298578,-73.9895103
40.6151919,-74.1768593
40.7457488,-73.9868332
,
,
40.6467644,-73.9492981
,
40.8459177,-73.863926798289
40.6673234,-73.8368893
40.740144,-73.9954341
40.62268136363636,-73.93679436363637
40.7636998,-73.9289325
40.75970235,-73.97368217545836
40.74291665,-73.9819857
40.7921859,-73.971451
40.7563593,-73.8236297
,
40.6491635,-73.7807092
40.71145855,-73.94778930402472
40.74709475,-73.99015071836203
40.7336729,-73.9839773
40.7706806,-73.8740759
40.7038137,-74.011741
40.7293688,-73.7807493
40.64663868895044,-73.95728440413609
,
40.7557394,-73.9837251
40.7370892,-73.9979596
40.723689,-73.97603
40.6776584,-73.9552749
40.703480850000005,-73.99412837307602
40.7651105,-73.7439664
,
40.697777,-73.8025471
40.612936,-74.1209048
,
40.85603105,-73.8559950622928
40.7367832,-73.9907486
,
40.754906250000005,-73.97303572091195
40.7636155,-73.9219627
40.740226899999996,-73.99005230332628
40.7447007,-73.9966253
40.59274285,-73.94794137557557
40.7190969,-73.99721595454736
40.68026815,-73.94394449999999
,
40.6849632,-73.9138237
40.716975500000004,-73.95837950249177
40.7520927,-73.925823
40.7105767,-73.9580361
40.7636998,-73.9289325
40.544878,-74.1603072
40.7516124,-73.9740535
40.6171412,-73.9095456
40.6082162,-74.1632436
,
40.8809856,-73.9089625
40.68726855,-73.94492444729903
40.6681315,-73.7811795
40.8787539,-73.91443699096052
40.745426550000005,-73.97897412873053
40.8407201,-73.87314
40.7524164,-73.9826396
,
40.7394065,-74.0021129
,
40.7184039,-74.010125697583
40.741662,-73.9542138
40.754603,-73.9756765
40.6509301,-73.8700697
40.7173956,-74.0088698
40.7409363,-73.8994859
40.7409363,-73.8994859
40.6449804,-73.7788859
40.7636998,-73.9289325
40.7511717,-73.9096379
46.3646444,-62.8638243
40.7420513,-74.0048973
40.59557635,-74.08560230340336
40.9067078,-73.9038786
40.7202444,-73.9881651
40.6093463,-74.11978370528604
40.6912513,-73.9831859
40.832403,-73.9165579
40.7060227,-73.8761782
40.7639012,-73.9149982
40.80563,-73.9399632
,
,
40.5235865,-74.21612853572707
40.7353315,-73.8610541
40.7749658,-73.9540704
40.81221862790698,-73.9035371627907
40.7075295,-73.9396531
40.685973,-73.8588752
,
40.7278427,-73.9853497
40.698604599999996,-73.99266845
40.83031101400127,-73.89170841710744
40.7565116,-73.9937319
40.68983445,-73.99368374126465
40.7287239,-74.0000031
40.6359863,-74.0092627
40.6801665,-73.8448781
40.7912328,-73.9726585
40.73945625,-73.99151899202562
40.7685368,-73.9852647
40.7558239,-73.9808049
,
,
40.6247656,-73.9621253
40.576338102040815,-73.98156754081633
40.6796635,-73.9745065
40.7174381,-74.0002392
40.712272049999996,-74.01543606304264
40.6046771,-74.1211384271451
40.7528064,-73.9771792
40.8340622,-73.9159654
40.7349281,-74.0022788
40.6861107,-73.99383782962886
46.3646444,-62.8638243
40.790215849999996,-73.94306295510816
,
40.7366862,-74.0010083
40.7195931,-73.99652204999998
40.7626569,-73.9891558
40.71394614285715,-73.95619828571428
40.86079451020408,-73.91978820408163
40.7687413,-73.9886105
40.7643818,-73.9794282
40.7292308,-73.9857928
40.8464635,-73.9385779
40.8865694,-73.87804616127897
40.666016,-73.9367116
40.7409363,-73.8994859
,
40.760304649999995,-73.97497144864741
40.76442875,-73.97197894754075
40.6208356,-73.91318799395407
40.7326877,-73.8677877
40.8239295,-73.9493848
40.8463621,-73.9130817
40.52106011764706,-74.21717682352941
40.586003,-73.93003506388277
40.78363495,-73.84610133369986
,
,
,
40.7516658,-73.9728407
40.741766489795914,-73.87476985714285
40.7299594,-74.0003929
40.72663355,-73.99132470972735
40.7360291,-73.8588697
40.7636998,-73.9289325
40.7523299,-73.8595902
40.748365899999996,-73.97359180544787
40.7098257,-74.01400006704606
,
40.697777,-73.8025471
40.7522208,-73.9918556
40.75859705,-73.98619348708037
40.7761691,-73.9815274
40.7718357,-73.9894755
40.6061849,-73.9834838964198
40.6464766,-73.9708723
40.8837949,-73.8979778
46.3646444,-62.8638243
40.730111236842106,-73.99577884210527
40.7551334,-73.9708207
,
40.802694599999995,-73.93409654127629
40.7336729,-73.9839773
,
,
40.7353547,-73.8147824
40.749868,-73.862726
40.8458981,-73.8918278
40.7454658,-73.9367527
40.7040366,-73.9337131
40.786660499999996,-73.97538330719641
40.7245558,-73.99462351601004
40.751636,-73.9799764
40.6740961,-73.7765193
40.7269048,-73.9853207
40.6890564,-73.9242032053607
40.74704,-73.882989
40.73726235,-74.00600900796965
40.87681257740555,-73.82966824505694
40.75658145,-73.96929947800487
40.687353,-73.97251
40.7657056,-73.7892338
40.7366862,-74.0010083
40.573436799999996,-74.1148138648307
40.808838,-73.9159781
40.604184625,-74.00683079166666
40.6755092,-73.98134031165598
40.74201683673469,-73.87438871428571
,
40.6841506,-74.0025471
40.67887985,-73.918668448869
40.7196759,-73.9951091
40.85144965,-73.89903971542144
40.7200022,-73.995899
,
,
40.7570477,-73.9889365
40.845270150000005,-73.93521632781487
40.756432000000004,-73.98766520408164
40.6827469,-73.9536232
40.7497903,-73.98108635483756
40.7267521,-73.95747594772538
40.68551105,-74.00215831767426
40.6791898,-73.97362440542761
40.8715524,-73.8649914
,
40.6050676,-73.9803017
40.712259599999996,-73.80628281698114
40.6913367,-73.9690081788307
40.6904311,-73.9944268
,
40.7099202,-74.0091218
40.777214,-73.9519869
,
40.7770843,-73.9503102
40.6237537,-73.9756329
40.6515107,-74.0110552
40.8223656,-73.8556536
40.8056974,-73.9540765
40.699863,-73.9084459
40.6681315,-73.7811795
40.73959095,-73.99556969788401
40.865686100000005,-73.86395830000001
40.7297579,-73.987082
40.6098585,-73.7537415
40.6909856,-73.8506491
40.730444399999996,-73.95338929233506
40.750395,-73.9833027
40.6537814,-73.8710261
40.7243832,-73.7910745
40.749868,-73.862726
40.7258874,-73.9942403
40.6252876,-73.9615588
,
40.6100785,-74.0633423
40.71514105,-74.00885813077564
40.7643818,-73.9794282
40.671255,-73.8538777
40.8755895,-73.8793692
40.7347162,-73.8672719
40.645083549999995,-73.99411593195154
40.6252092,-74.0305303
40.7636155,-73.9219627
40.76282215,-73.98981984388422
40.688825,-73.986057
40.8774129,-73.8457888
40.671255,-73.8538777
40.767928100000006,-73.9685622225085
40.7523783,-73.9844068
40.7170928,-73.9997436
40.8555261,-73.867522
40.8385221,-73.9186822
40.6124871,-74.0342125
40.7060227,-73.8761782
,
40.7329689,-73.9901812
40.7130201,-73.7821761
40.7579098,-73.7681108
,
40.7035005,-74.0129805
40.6783449,-73.9636951
43.1482737,-77.5943736
,
40.697777,-73.8025471
40.7032631,-73.9867714
,
40.7528121,-73.9739556
40.6537301,-74.0047324
40.7025412,-73.9870468
,
40.8099353,-73.9516149
40.64277905,-74.0023125042454
40.6349831,-73.9626206
40.7286614,-73.99921831436926
40.624326249999996,-74.00354949999999
40.699863,-73.9084459
40.7529437,-73.99411989108398
40.7353315,-73.8610541
40.70136015,-73.94349095172993
40.7409363,-73.8994859
40.7517058,-74.0042924
40.6711992,-73.9576137
40.6635843,-73.9585846
40.7226578,-73.9981644
40.7709075,-73.9299954
40.83951459988191,-73.92147317807017
40.7636998,-73.9289325
40.749868,-73.862726
40.718442350000004,-73.95464225
40.816211949999996,-73.9026954005775
40.7520927,-73.925823
40.75347025,-73.97355647718186
40.7753109,-73.9533516
40.7877382,-73.9539694
40.678252,-73.835802
40.67322685,-73.9904764883548
40.6782489,-73.9688537
40.7620625,-73.9897658
40.6311968,-73.97664434500066
,
40.7822579,-73.9787499
40.6296295,-74.0104247
40.723302,-73.9965416
40.6475264,-73.973924
43.1476984,-77.5926592
,
40.7550216,-73.9920584
40.7073831,-74.002626
40.7802698,-73.9855826
40.7313717,-73.823976
40.82437085,-73.84319068715322
,
40.67032025,-73.93033637430017
40.7203696,-73.9945824
40.7209763,-73.9872025
40.8181313,-73.9222539
40.65122075,-73.94543054790589
40.7355,-73.783868
40.819879,-73.913385
40.7795326,-73.9507627
40.567385,-74.1113553
40.618787187500004,-74.021925375
40.8418993,-73.9394929
40.7299298,-73.9810826
,
40.75627265,-73.97117105279128
40.76000475,-73.98901577791025
40.723734199999996,-73.95014937055363
40.6921352,-73.9874702
40.7420525,-73.9931655
40.76211275,-73.99026716241067
40.60553155,-73.98087814007047
40.6681315,-73.7811795
40.8003129,-73.9618785
40.8068364,-73.96401002881196
40.7285324,-74.0018748
40.7933102,-73.9674684
40.75834555,-73.98390852751865
40.7520927,-73.925823
40.7064468,-73.7923663
40.63210345,-74.14688175003731
40.7409363,-73.8994859
40.71332395,-74.01209504157623
40.7476554,-73.9870454
40.7060236,-74.0102403
40.7653535,-73.9835992
40.63953975,-74.00923253719652
40.59394505,-73.96111932849527
40.5989205,-73.9371136
,
40.868718650000005,-73.83370701642352
40.59794681818182,-74.06702972727273
40.8444183,-73.9370828
40.7752837,-73.9473749
40.68264265,-73.99348125241723
40.749868,-73.862726
40.6783913,-73.8888306
,
40.8601344,-73.8876777
40.8413551,-73.9398712
40.7385982,-73.9961608
40.8114761,-73.9579151
40.737839,-73.7964494
40.7102382,-74.0106426
40.672198550000005,-73.9875601024184
40.7138935,-73.9802027
40.7510522,-73.9912571
40.7520927,-73.925823
40.70021575,-73.929431297568
,
40.750134,-73.9880993
40.687279,-73.9753858
40.7520927,-73.925823
40.7660752,-73.9576325
,
40.7033242,-73.8085879
40.7184164,-73.9890541
40.68025045,-73.96761350607089
,
40.8471694,-73.7862558
40.7226859,-73.8099919
40.754204,-73.9986899
40.67419715,-73.9824313582657
,
40.77697,-73.981999
40.673168149999995,-73.87016071166974
40.7052742,-74.0087887
40.7648841,-73.9876636
40.6812394,-73.9555413
,
40.7593015,-73.9709321
40.635884,-73.9130134
40.6720299,-73.8204118
,
40.7068082,-73.790859
40.7266045,-73.99197698557143
40.6804568,-73.9744631
,
40.754762,-73.9869439
40.626298649999995,-73.9175919865144
40.73927,-74.006776
40.8677991,-73.88322605625933
40.7589826,-73.9682301
40.7142932,-73.7358828
40.7840406,-73.9774385
,
40.76019865,-73.98637566363554
40.768745100000004,-73.981985
40.856041,-73.9003959
40.897797600000004,-73.86749257736226
40.7671142,-73.9833679
40.7443214,-73.7741378
40.72031275,-73.99304914393475
40.7216945,-73.9866908
40.6677951,-73.87893336539202
40.72210135,-73.99766773251471
40.7336729,-73.9839773
40.6050356,-73.9800012
40.74174895,-73.92799813173826
40.7079864,-73.7953834
40.6858251,-73.9944064
40.58653978571429,-73.94563699999999
40.6889471,-73.982243
40.6143951,-74.0001927
40.7648811,-73.9802763
40.7609244,-73.98748587704426
40.5814827,-74.1660228
40.8411141,-73.83929849965992
40.7019741,-73.8949786
40.699241650000005,-73.9235770335572
40.7221181,-73.940571675
,
40.741662,-73.9542138
,
40.79514625,-73.94467919705366
40.7060227,-73.8761782
40.85462415,-73.8900512812998
40.77665195,-73.95053637003494
40.6801665,-73.8448781
40.7254779,-73.9870799
